lambda_nm,unit_nm,nbg,N,orient,pol,sigma_nm2,sigma_plus_nm2,sigma_minus_nm2,CD_nm2,iterations,t_s,coating,S_re,S_im
440,25,1.33,2416,1,lin,39803.4,0,0,0,71,28.4724,"1:1.7689,0",1.14253,0.197147
460,25,1.33,2416,1,lin,32348.5,0,0,0,64,27.0366,"1:1.7689,0",0.849556,-0.544171
480,25,1.33,2416,1,lin,15171.6,0,0,0,58,26.3185,"1:1.7689,0",0.365933,-0.548751
500,25,1.33,2416,1,lin,7933.07,0,0,0,53,25.2589,"1:1.7689,0",0.176341,-0.422291
